blockname,trial_start_ts,trial_num,spout,trial_num_tastant,lick_count,lick_ts_first,lick_ts_last,lick_ili_mean,trial_lick,experiment,cohort,date,solution,solution_type,solution_value
2022_04_19_abb05,10431,1,spout01,1,18,666,2919,132.52941176470588,1,abb,1,4/19/2022,sucrose30,sucrose,30
2022_04_19_abb05,25016,2,spout03,1,7,411,2221,301.6666666666667,1,abb,1,4/19/2022,sucrose20,sucrose,20
2022_04_19_abb05,40056,3,spout04,1,16,1034,2924,126,1,abb,1,4/19/2022,sucrose00,sucrose,0
2022_04_19_abb05,52864,4,spout03,2,3,621,1905,642,1,abb,1,4/19/2022,sucrose20,sucrose,20
2022_04_19_abb05,66744,5,spout01,2,20,188,2972,146.52631578947367,1,abb,1,4/19/2022,sucrose30,sucrose,30
2022_04_19_abb05,80702,6,spout05,1,12,371,2799,220.72727272727272,1,abb,1,4/19/2022,sucrose05,sucrose,5
2022_04_19_abb05,95314,7,spout05,2,18,176,2773,152.76470588235293,1,abb,1,4/19/2022,sucrose05,sucrose,5
2022_04_19_abb05,107917,8,spout02,1,20,340,2996,139.78947368421052,1,abb,1,4/19/2022,sucrose10,sucrose,10
2022_04_19_abb05,122358,9,spout02,2,20,399,2885,130.8421052631579,1,abb,1,4/19/2022,sucrose10,sucrose,10
2022_04_19_abb05,137967,10,spout04,2,23,158,2965,127.5909090909091,1,abb,1,4/19/2022,sucrose00,sucrose,0
2022_04_19_abb05,151085,11,spout05,3,16,202,2967,184.33333333333334,1,abb,1,4/19/2022,sucrose05,sucrose,5
2022_04_19_abb05,165602,12,spout04,3,20,236,2958,143.26315789473685,1,abb,1,4/19/2022,sucrose00,sucrose,0
2022_04_19_abb05,177366,13,spout04,4,21,171,2969,139.9,1,abb,1,4/19/2022,sucrose00,sucrose,0
2022_04_19_abb05,189494,14,spout03,3,15,234,2821,184.78571428571428,1,abb,1,4/19/2022,sucrose20,sucrose,20
2022_04_19_abb05,204984,15,spout01,3,19,203,2874,148.38888888888889,1,abb,1,4/19/2022,sucrose30,sucrose,30
2022_04_19_abb05,219620,16,spout01,4,17,239,2900,166.3125,1,abb,1,4/19/2022,sucrose30,sucrose,30
2022_04_19_abb05,235581,17,spout05,4,8,189,2408,317,1,abb,1,4/19/2022,sucrose05,sucrose,5
2022_04_19_abb05,249297,18,spout02,3,18,179,2935,162.11764705882354,1,abb,1,4/19/2022,sucrose10,sucrose,10
2022_04_19_abb05,262615,19,spout02,4,16,183,2378,146.33333333333334,1,abb,1,4/19/2022,sucrose10,sucrose,10
2022_04_19_abb05,277495,20,spout03,4,16,339,2945,173.73333333333332,1,abb,1,4/19/2022,sucrose20,sucrose,20
2022_04_19_abb05,290234,21,spout03,5,12,320,2985,242.27272727272728,1,abb,1,4/19/2022,sucrose20,sucrose,20
2022_04_19_abb05,305252,22,spout01,5,15,246,2789,181.64285714285714,1,abb,1,4/19/2022,sucrose30,sucrose,30
2022_04_19_abb05,319264,23,spout01,6,17,290,2839,159.3125,1,abb,1,4/19/2022,sucrose30,sucrose,30
2022_04_19_abb05,333151,24,spout02,5,12,177,1985,164.36363636363637,1,abb,1,4/19/2022,sucrose10,sucrose,10
2022_04_19_abb05,348829,25,spout04,5,16,212,2548,155.73333333333332,1,abb,1,4/19/2022,sucrose00,sucrose,0
2022_04_19_abb05,362303,26,spout05,5,10,183,2883,300,1,abb,1,4/19/2022,sucrose05,sucrose,5
2022_04_19_abb05,377937,27,spout04,6,14,158,2188,156.15384615384616,1,abb,1,4/19/2022,sucrose00,sucrose,0
2022_04_19_abb05,392210,28,spout02,6,15,259,2779,180,1,abb,1,4/19/2022,sucrose10,sucrose,10
2022_04_19_abb05,408078,29,spout05,6,10,309,2830,280.1111111111111,1,abb,1,4/19/2022,sucrose05,sucrose,5
2022_04_19_abb05,419092,30,spout03,6,12,298,2761,223.9090909090909,1,abb,1,4/19/2022,sucrose20,sucrose,20
2022_04_19_abb05,432175,31,spout01,7,15,204,2803,185.64285714285714,1,abb,1,4/19/2022,sucrose30,sucrose,30
2022_04_19_abb05,443323,32,spout05,7,4,168,1104,312,1,abb,1,4/19/2022,sucrose05,sucrose,5
2022_04_19_abb05,457908,33,spout04,7,12,154,2811,241.54545454545453,1,abb,1,4/19/2022,sucrose00,sucrose,0
2022_04_19_abb05,473579,34,spout01,8,15,249,2801,182.28571428571428,1,abb,1,4/19/2022,sucrose30,sucrose,30
2022_04_19_abb05,489563,35,spout04,8,10,245,2740,277.22222222222223,1,abb,1,4/19/2022,sucrose00,sucrose,0
2022_04_19_abb05,502778,36,spout02,7,19,277,2991,150.77777777777777,1,abb,1,4/19/2022,sucrose10,sucrose,10
2022_04_19_abb05,517054,37,spout03,7,17,170,2761,161.9375,1,abb,1,4/19/2022,sucrose20,sucrose,20
2022_04_19_abb05,532002,38,spout03,8,8,390,2311,274.42857142857144,1,abb,1,4/19/2022,sucrose20,sucrose,20
2022_04_19_abb05,547146,39,spout02,8,9,174,1295,140.125,1,abb,1,4/19/2022,sucrose10,sucrose,10
2022_04_19_abb05,561413,40,spout05,8,8,167,2900,390.42857142857144,1,abb,1,4/19/2022,sucrose05,sucrose,5
2022_04_19_abb05,572542,41,spout01,9,17,224,2999,173.4375,1,abb,1,4/19/2022,sucrose30,sucrose,30
2022_04_19_abb05,584544,42,spout02,9,6,302,994,138.4,1,abb,1,4/19/2022,sucrose10,sucrose,10
2022_04_19_abb05,595849,43,spout02,10,14,286,2949,204.84615384615384,1,abb,1,4/19/2022,sucrose10,sucrose,10
2022_04_19_abb05,610415,44,spout01,10,16,215,2678,164.2,1,abb,1,4/19/2022,sucrose30,sucrose,30
2022_04_19_abb05,622966,45,spout03,9,6,178,1755,315.4,1,abb,1,4/19/2022,sucrose20,sucrose,20
2022_04_19_abb05,636494,46,spout03,10,2,703,1716,1013,1,abb,1,4/19/2022,sucrose20,sucrose,20
2022_04_19_abb05,650587,47,spout04,9,4,231,1034,267.6666666666667,1,abb,1,4/19/2022,sucrose00,sucrose,0
2022_04_19_abb05,666189,48,spout05,9,6,176,2383,441.4,1,abb,1,4/19/2022,sucrose05,sucrose,5
2022_04_19_abb05,680845,49,spout05,10,5,299,2212,478.25,1,abb,1,4/19/2022,sucrose05,sucrose,5
2022_04_19_abb05,693790,50,spout04,10,5,177,1070,223.25,1,abb,1,4/19/2022,sucrose00,sucrose,0
2022_04_19_abb05,708066,51,spout01,11,17,233,2962,170.5625,1,abb,1,4/19/2022,sucrose30,sucrose,30
2022_04_19_abb05,722033,52,spout04,11,7,180,1664,247.33333333333334,1,abb,1,4/19/2022,sucrose00,sucrose,0
2022_04_19_abb05,735603,53,spout02,11,11,343,2164,182.1,1,abb,1,4/19/2022,sucrose10,sucrose,10
2022_04_19_abb05,747362,54,spout05,11,5,179,1614,358.75,1,abb,1,4/19/2022,sucrose05,sucrose,5
2022_04_19_abb05,762321,55,spout03,11,12,224,2895,242.8181818181818,1,abb,1,4/19/2022,sucrose20,sucrose,20
2022_04_19_abb05,775907,56,spout02,12,5,214,831,154.25,1,abb,1,4/19/2022,sucrose10,sucrose,10
2022_04_19_abb05,788729,57,spout05,12,3,203,744,270.5,1,abb,1,4/19/2022,sucrose05,sucrose,5
2022_04_19_abb05,800561,58,spout03,12,15,223,2970,196.21428571428572,1,abb,1,4/19/2022,sucrose20,sucrose,20
2022_04_19_abb05,814780,59,spout04,12,5,206,898,173,1,abb,1,4/19/2022,sucrose00,sucrose,0
2022_04_19_abb05,826957,60,spout01,12,12,257,2773,228.72727272727272,1,abb,1,4/19/2022,sucrose30,sucrose,30
2022_04_19_abb05,840606,61,spout02,13,4,173,679,168.66666666666666,1,abb,1,4/19/2022,sucrose10,sucrose,10
2022_04_19_abb05,851938,62,spout04,13,7,261,1920,276.5,1,abb,1,4/19/2022,sucrose00,sucrose,0
2022_04_19_abb05,866374,63,spout05,13,6,349,2088,347.8,1,abb,1,4/19/2022,sucrose05,sucrose,5
2022_04_19_abb05,878480,64,spout03,13,9,176,2805,328.625,1,abb,1,4/19/2022,sucrose20,sucrose,20
2022_04_19_abb05,890044,65,spout04,14,1,314,314,NA,1,abb,1,4/19/2022,sucrose00,sucrose,0
2022_04_19_abb05,901582,66,spout01,13,11,302,2884,258.2,1,abb,1,4/19/2022,sucrose30,sucrose,30
2022_04_19_abb05,916218,67,spout03,14,3,364,805,220.5,1,abb,1,4/19/2022,sucrose20,sucrose,20
2022_04_19_abb05,927649,68,spout01,14,9,320,1969,206.125,1,abb,1,4/19/2022,sucrose30,sucrose,30
2022_04_19_abb05,941103,69,spout02,14,7,372,1257,147.5,1,abb,1,4/19/2022,sucrose10,sucrose,10
2022_04_19_abb05,955035,70,spout05,14,5,264,1799,383.75,1,abb,1,4/19/2022,sucrose05,sucrose,5
2022_04_19_abb05,967317,71,spout02,15,14,295,2772,190.53846153846155,1,abb,1,4/19/2022,sucrose10,sucrose,10
2022_04_19_abb05,981688,72,spout03,15,7,289,2368,346.5,1,abb,1,4/19/2022,sucrose20,sucrose,20
2022_04_19_abb05,997650,73,spout03,16,7,253,2532,379.8333333333333,1,abb,1,4/19/2022,sucrose20,sucrose,20
2022_04_19_abb05,1012714,74,spout01,15,9,216,2601,298.125,1,abb,1,4/19/2022,sucrose30,sucrose,30
2022_04_19_abb05,1027096,75,spout02,16,4,281,690,136.33333333333334,1,abb,1,4/19/2022,sucrose10,sucrose,10
2022_04_19_abb05,1039511,76,spout04,15,4,245,650,135,1,abb,1,4/19/2022,sucrose00,sucrose,0
2022_04_19_abb05,1055461,77,spout01,16,9,232,2784,319,1,abb,1,4/19/2022,sucrose30,sucrose,30
2022_04_19_abb05,1068962,78,spout04,16,3,247,548,150.5,1,abb,1,4/19/2022,sucrose00,sucrose,0
2022_04_19_abb05,1081124,79,spout05,15,1,232,232,NA,1,abb,1,4/19/2022,sucrose05,sucrose,5
2022_04_19_abb05,1095350,80,spout05,16,4,283,1381,366,1,abb,1,4/19/2022,sucrose05,sucrose,5
2022_04_19_abb05,1107519,81,spout04,17,4,443,931,162.66666666666666,1,abb,1,4/19/2022,sucrose00,sucrose,0
2022_04_19_abb05,1122283,82,spout05,17,6,254,2997,548.6,1,abb,1,4/19/2022,sucrose05,sucrose,5
2022_04_19_abb05,1133758,83,spout03,17,7,286,2581,382.5,1,abb,1,4/19/2022,sucrose20,sucrose,20
2022_04_19_abb05,1147885,84,spout01,17,8,417,2960,363.2857142857143,1,abb,1,4/19/2022,sucrose30,sucrose,30
2022_04_19_abb05,1163121,85,spout04,18,1,279,279,NA,1,abb,1,4/19/2022,sucrose00,sucrose,0
2022_04_19_abb05,1178572,86,spout02,17,9,459,2117,207.25,1,abb,1,4/19/2022,sucrose10,sucrose,10
2022_04_19_abb05,1190291,87,spout02,18,5,411,1311,225,1,abb,1,4/19/2022,sucrose10,sucrose,10
2022_04_19_abb05,1206065,88,spout05,18,4,417,1526,369.6666666666667,1,abb,1,4/19/2022,sucrose05,sucrose,5
2022_04_19_abb05,1218844,89,spout03,18,0,NA,NA,NA,0,abb,1,4/19/2022,sucrose20,sucrose,20
2022_04_19_abb05,1230430,90,spout01,18,11,251,2887,263.6,1,abb,1,4/19/2022,sucrose30,sucrose,30
2022_04_19_abb05,1244134,91,spout01,19,8,242,2483,320.14285714285717,1,abb,1,4/19/2022,sucrose30,sucrose,30
2022_04_19_abb05,1259990,92,spout05,19,2,284,772,488,1,abb,1,4/19/2022,sucrose05,sucrose,5
2022_04_19_abb05,1275958,93,spout04,19,2,277,401,124,1,abb,1,4/19/2022,sucrose00,sucrose,0
2022_04_19_abb05,1287230,94,spout02,19,12,281,2398,192.45454545454547,1,abb,1,4/19/2022,sucrose10,sucrose,10
2022_04_19_abb05,1301861,95,spout05,20,2,291,576,285,1,abb,1,4/19/2022,sucrose05,sucrose,5
2022_04_19_abb05,1316137,96,spout02,20,13,305,2727,201.83333333333334,1,abb,1,4/19/2022,sucrose10,sucrose,10
2022_04_19_abb05,1330999,97,spout01,20,10,362,2294,214.66666666666666,1,abb,1,4/19/2022,sucrose30,sucrose,30
2022_04_19_abb05,1345412,98,spout03,19,4,268,1173,301.6666666666667,1,abb,1,4/19/2022,sucrose20,sucrose,20
2022_04_19_abb05,1360014,99,spout03,20,4,420,1884,488,1,abb,1,4/19/2022,sucrose20,sucrose,20
2022_04_19_abb05,1374553,100,spout04,20,0,NA,NA,NA,0,abb,1,4/19/2022,sucrose00,sucrose,0
